x,y,z
-0.050060,0.300007,0.500045
-0.050059,0.300007,0.500044
-0.050058,0.300007,0.500043
-0.050056,0.300007,0.500042
-0.050055,0.300006,0.500042
-0.050054,0.300006,0.500041
-0.050053,0.300006,0.500040
-0.050051,0.300006,0.500039
-0.050050,0.300006,0.500038
-0.050049,0.300006,0.500037
-0.050048,0.300006,0.500036
-0.050047,0.300005,0.500035
-0.050046,0.300005,0.500034
-0.050044,0.300005,0.500034
-0.050043,0.300005,0.500033
-0.050042,0.300005,0.500032
-0.050041,0.300005,0.500031
-0.050040,0.300005,0.500030
-0.050039,0.300005,0.500030
-0.050038,0.300004,0.500029
-0.050037,0.300004,0.500028
-0.050036,0.300004,0.500027
-0.050035,0.300004,0.500027
-0.050034,0.300004,0.500026
-0.050033,0.300004,0.500025
-0.050032,0.300004,0.500024
-0.050032,0.300004,0.500024
-0.050031,0.300004,0.500023
-0.050030,0.300003,0.500023
-0.050029,0.300003,0.500022
-0.050028,0.300003,0.500021
-0.050027,0.300003,0.500021
-0.050027,0.300003,0.500020
-0.050026,0.300003,0.500019
-0.050025,0.300003,0.500019
-0.050024,0.300003,0.500018
-0.050023,0.300003,0.500018
-0.050023,0.300003,0.500017
-0.050022,0.300003,0.500017
-0.050021,0.300002,0.500016
-0.050021,0.300002,0.500016
-0.050020,0.300002,0.500015
-0.050019,0.300002,0.500015
-0.050019,0.300002,0.500014
-0.050018,0.300002,0.500014
-0.050017,0.300002,0.500013
-0.050017,0.300002,0.500013
-0.050016,0.300002,0.500012
-0.050016,0.300002,0.500012
-0.050015,0.300002,0.500011
-0.050015,0.300002,0.500011
-0.050014,0.300002,0.500011
-0.050013,0.300002,0.500010
-0.050013,0.300002,0.500010
-0.050012,0.300001,0.500009
-0.050012,0.300001,0.500009
-0.050012,0.300001,0.500009
-0.050011,0.300001,0.500008
-0.050011,0.300001,0.500008
-0.050010,0.300001,0.500008
-0.050010,0.300001,0.500007
-0.050009,0.300001,0.500007
-0.050009,0.300001,0.500007
-0.050009,0.300001,0.500006
-0.050008,0.300001,0.500006
-0.050008,0.300001,0.500006
-0.050007,0.300001,0.500006
-0.050007,0.300001,0.500005
-0.050007,0.300001,0.500005
-0.050006,0.300001,0.500005
-0.050006,0.300001,0.500005
-0.050006,0.300001,0.500004
-0.050005,0.300001,0.500004
-0.050005,0.300001,0.500004
-0.050005,0.300001,0.500004
-0.050005,0.300001,0.500004
-0.050004,0.300001,0.500003
-0.050004,0.300000,0.500003
-0.050004,0.300000,0.500003
-0.050004,0.300000,0.500003
-0.050003,0.300000,0.500003
-0.050003,0.300000,0.500002
-0.050003,0.300000,0.500002
-0.050003,0.300000,0.500002
-0.050003,0.300000,0.500002
-0.050002,0.300000,0.500002
-0.050002,0.300000,0.500002
-0.050002,0.300000,0.500002
-0.050002,0.300000,0.500002
-0.050002,0.300000,0.500001
-0.050002,0.300000,0.500001
-0.050002,0.300000,0.500001
-0.050001,0.300000,0.500001
-0.050001,0.300000,0.500001
-0.050001,0.300000,0.500001
-0.050001,0.300000,0.500001
-0.050001,0.300000,0.500001
-0.050001,0.300000,0.500001
-0.050001,0.300000,0.500001
-0.050001,0.300000,0.500001
-0.050001,0.300000,0.500001
-0.050001,0.300000,0.500000
-0.050001,0.300000,0.500000
-0.050000,0.300000,0.500000
-0.050000,0.300000,0.500000
-0.050000,0.300000,0.500000
-0.050000,0.300000,0.500000
-0.050000,0.300000,0.500000
-0.050000,0.300000,0.500000
-0.050000,0.300000,0.500000
-0.050000,0.300000,0.500000
-0.050000,0.300000,0.500000
-0.050000,0.300000,0.500000
-0.050000,0.300000,0.500000
-0.050000,0.300000,0.500000
-0.050000,0.300000,0.500000
-0.050000,0.300000,0.500000
-0.050000,0.300000,0.500000
-0.050000,0.300000,0.500000
-0.050000,0.300000,0.500000
-0.050000,0.300000,0.500000
-0.050000,0.300000,0.500000
-0.050000,0.300000,0.500000
-0.050000,0.300000,0.500000
-0.050000,0.300000,0.500000
-0.050000,0.300000,0.500000
-0.050000,0.300000,0.500000
