x,y,z
0.005843,0.299849,0.669962
0.005625,0.299850,0.669962
0.005407,0.299851,0.669962
0.005189,0.299851,0.669962
0.004971,0.299852,0.669962
0.004754,0.299852,0.669963
0.004537,0.299853,0.669963
0.004320,0.299854,0.669963
0.004104,0.299854,0.669963
0.003887,0.299855,0.669963
0.003672,0.299855,0.669963
0.003456,0.299856,0.669963
0.003241,0.299856,0.669964
0.003026,0.299857,0.669964
0.002812,0.299858,0.669964
0.002597,0.299858,0.669964
0.002383,0.299859,0.669964
0.002170,0.299859,0.669964
0.001957,0.299860,0.669964
0.001744,0.299860,0.669965
0.001531,0.299861,0.669965
0.001319,0.299862,0.669965
0.001107,0.299862,0.669965
0.000895,0.299863,0.669965
0.000684,0.299863,0.669965
0.000473,0.299864,0.669966
0.000262,0.299864,0.669966
0.000052,0.299865,0.669966
-0.000158,0.299866,0.669966
-0.000368,0.299866,0.669966
-0.000577,0.299867,0.669966
-0.000786,0.299867,0.669966
-0.000995,0.299868,0.669967
-0.001203,0.299868,0.669967
-0.001411,0.299869,0.669967
-0.001618,0.299870,0.669967
-0.001826,0.299870,0.669967
-0.002033,0.299871,0.669967
-0.002239,0.299871,0.669967
-0.002445,0.299872,0.669967
-0.002651,0.299872,0.669968
-0.002857,0.299873,0.669968
-0.003062,0.299873,0.669968
-0.003267,0.299874,0.669968
-0.003471,0.299875,0.669968
-0.003675,0.299875,0.669968
-0.003879,0.299876,0.669968
-0.004082,0.299876,0.669969
-0.004285,0.299877,0.669969
-0.004488,0.299877,0.669969
-0.004690,0.299878,0.669969
-0.004892,0.299878,0.669969
-0.005094,0.299879,0.669969
-0.005295,0.299879,0.669969
-0.005496,0.299880,0.669970
-0.005696,0.299881,0.669970
-0.005896,0.299881,0.669970
-0.006096,0.299882,0.669970
-0.006295,0.299882,0.669970
-0.006494,0.299883,0.669970
-0.006693,0.299883,0.669970
-0.006891,0.299884,0.669971
-0.007089,0.299884,0.669971
-0.007286,0.299885,0.669971
-0.007483,0.299885,0.669971
-0.007680,0.299886,0.669971
-0.007876,0.299886,0.669971
-0.008072,0.299887,0.669971
-0.008268,0.299887,0.669971
-0.008463,0.299888,0.669972
-0.008658,0.299889,0.669972
-0.008852,0.299889,0.669972
-0.009046,0.299890,0.669972
-0.009239,0.299890,0.669972
-0.009433,0.299891,0.669972
-0.009625,0.299891,0.669972
-0.009818,0.299892,0.669973
-0.010010,0.299892,0.669973
-0.010201,0.299893,0.669973
-0.010393,0.299893,0.669973
-0.010583,0.299894,0.669973
-0.010774,0.299894,0.669973
-0.010964,0.299895,0.669973
-0.011153,0.299895,0.669973
-0.011343,0.299896,0.669974
-0.011531,0.299896,0.669974
-0.011720,0.299897,0.669974
-0.011908,0.299897,0.669974
-0.012095,0.299898,0.669974
-0.012282,0.299898,0.669974
-0.012469,0.299899,0.669974
-0.012656,0.299899,0.669974
-0.012841,0.299900,0.669975
-0.013027,0.299900,0.669975
-0.013212,0.299901,0.669975
-0.013397,0.299901,0.669975
-0.013581,0.299902,0.669975
-0.013765,0.299902,0.669975
-0.013948,0.299903,0.669975
-0.014131,0.299903,0.669975
-0.014314,0.299904,0.669976
-0.014496,0.299904,0.669976
-0.014678,0.299905,0.669976
-0.014859,0.299905,0.669976
-0.015040,0.299906,0.669976
-0.015221,0.299906,0.669976
-0.015401,0.299907,0.669976
-0.015580,0.299907,0.669976
-0.015759,0.299908,0.669977
-0.015938,0.299908,0.669977
-0.016116,0.299909,0.669977
-0.016294,0.299909,0.669977
-0.016472,0.299910,0.669977
-0.016649,0.299910,0.669977
-0.016825,0.299911,0.669977
-0.017002,0.299911,0.669977
-0.017177,0.299911,0.669978
-0.017353,0.299912,0.669978
-0.017527,0.299912,0.669978
-0.017702,0.299913,0.669978
-0.017876,0.299913,0.669978
-0.018049,0.299914,0.669978
-0.018222,0.299914,0.669978
-0.018395,0.299915,0.669978
-0.018567,0.299915,0.669979
-0.018739,0.299916,0.669979
-0.018910,0.299916,0.669979
-0.019081,0.299917,0.669979
-0.019251,0.299917,0.669979
-0.019421,0.299918,0.669979
-0.019591,0.299918,0.669979
-0.019760,0.299918,0.669979
-0.019929,0.299919,0.669979
-0.020097,0.299919,0.669980
-0.020264,0.299920,0.669980
-0.020432,0.299920,0.669980
-0.020598,0.299921,0.669980
-0.020765,0.299921,0.669980
-0.020931,0.299922,0.669980
-0.021096,0.299922,0.669980
-0.021261,0.299923,0.669980
-0.021426,0.299923,0.669980
-0.021590,0.299923,0.669981
-0.021753,0.299924,0.669981
-0.021916,0.299924,0.669981
-0.022079,0.299925,0.669981
-0.022241,0.299925,0.669981
-0.022403,0.299926,0.669981
-0.022564,0.299926,0.669981
-0.022725,0.299926,0.669981
-0.022885,0.299927,0.669981
-0.023045,0.299927,0.669982
-0.023205,0.299928,0.669982
-0.023364,0.299928,0.669982
-0.023522,0.299929,0.669982
-0.023680,0.299929,0.669982
-0.023838,0.299929,0.669982
-0.023995,0.299930,0.669982
-0.024151,0.299930,0.669982
-0.024308,0.299931,0.669982
-0.024463,0.299931,0.669983
-0.024618,0.299932,0.669983
-0.024773,0.299932,0.669983
-0.024927,0.299932,0.669983
-0.025081,0.299933,0.669983
-0.025234,0.299933,0.669983
-0.025387,0.299934,0.669983
-0.025540,0.299934,0.669983
-0.025691,0.299934,0.669983
-0.025843,0.299935,0.669983
-0.025994,0.299935,0.669984
-0.026144,0.299936,0.669984
-0.026294,0.299936,0.669984
-0.026444,0.299936,0.669984
-0.026593,0.299937,0.669984
-0.026741,0.299937,0.669984
-0.026889,0.299938,0.669984
-0.027037,0.299938,0.669984
-0.027184,0.299938,0.669984
-0.027330,0.299939,0.669985
-0.027476,0.299939,0.669985
-0.027622,0.299940,0.669985
-0.027767,0.299940,0.669985
-0.027912,0.299940,0.669985
-0.028056,0.299941,0.669985
-0.028199,0.299941,0.669985
-0.028343,0.299942,0.669985
-0.028485,0.299942,0.669985
-0.028627,0.299942,0.669985
-0.028769,0.299943,0.669985
-0.028910,0.299943,0.669986
-0.029051,0.299944,0.669986
-0.029191,0.299944,0.669986
-0.029331,0.299944,0.669986
-0.029470,0.299945,0.669986
-0.029609,0.299945,0.669986
-0.029747,0.299945,0.669986
-0.029885,0.299946,0.669986
-0.030022,0.299946,0.669986
-0.030159,0.299946,0.669986
-0.030295,0.299947,0.669987
-0.030431,0.299947,0.669987
-0.030566,0.299948,0.669987
-0.030701,0.299948,0.669987
-0.030836,0.299948,0.669987
-0.030969,0.299949,0.669987
-0.031103,0.299949,0.669987
-0.031235,0.299949,0.669987
-0.031368,0.299950,0.669987
-0.031500,0.299950,0.669987
-0.031631,0.299950,0.669987
-0.031762,0.299951,0.669988
-0.031892,0.299951,0.669988
-0.032022,0.299952,0.669988
-0.032151,0.299952,0.669988
-0.032280,0.299952,0.669988
-0.032408,0.299953,0.669988
-0.032536,0.299953,0.669988
-0.032664,0.299953,0.669988
-0.032790,0.299954,0.669988
-0.032917,0.299954,0.669988
-0.033043,0.299954,0.669988
-0.033168,0.299955,0.669988
-0.033293,0.299955,0.669989
-0.033417,0.299955,0.669989
-0.033541,0.299956,0.669989
-0.033664,0.299956,0.669989
-0.033787,0.299956,0.669989
-0.033909,0.299957,0.669989
-0.034031,0.299957,0.669989
-0.034152,0.299957,0.669989
-0.034273,0.299958,0.669989
-0.034393,0.299958,0.669989
-0.034513,0.299958,0.669989
-0.034633,0.299959,0.669989
-0.034751,0.299959,0.669990
-0.034870,0.299959,0.669990
-0.034987,0.299960,0.669990
-0.035105,0.299960,0.669990
-0.035221,0.299960,0.669990
-0.035338,0.299960,0.669990
-0.035453,0.299961,0.669990
-0.035569,0.299961,0.669990
-0.035683,0.299961,0.669990
-0.035798,0.299962,0.669990
-0.035911,0.299962,0.669990
-0.036025,0.299962,0.669990
-0.036137,0.299963,0.669991
-0.036250,0.299963,0.669991
-0.036361,0.299963,0.669991
-0.036473,0.299964,0.669991
-0.036583,0.299964,0.669991
-0.036693,0.299964,0.669991
-0.036803,0.299964,0.669991
-0.036912,0.299965,0.669991
-0.037021,0.299965,0.669991
-0.037129,0.299965,0.669991
-0.037237,0.299966,0.669991
-0.037344,0.299966,0.669991
-0.037451,0.299966,0.669991
-0.037557,0.299966,0.669991
-0.037663,0.299967,0.669992
-0.037768,0.299967,0.669992
-0.037872,0.299967,0.669992
-0.037976,0.299968,0.669992
-0.038080,0.299968,0.669992
-0.038183,0.299968,0.669992
-0.038286,0.299968,0.669992
-0.038388,0.299969,0.669992
-0.038490,0.299969,0.669992
-0.038591,0.299969,0.669992
-0.038691,0.299970,0.669992
-0.038791,0.299970,0.669992
-0.038891,0.299970,0.669992
-0.038990,0.299970,0.669992
-0.039089,0.299971,0.669993
-0.039187,0.299971,0.669993
-0.039284,0.299971,0.669993
-0.039381,0.299971,0.669993
-0.039478,0.299972,0.669993
-0.039574,0.299972,0.669993
-0.039670,0.299972,0.669993
-0.039765,0.299972,0.669993
-0.039859,0.299973,0.669993
-0.039953,0.299973,0.669993
-0.040047,0.299973,0.669993
-0.040140,0.299973,0.669993
-0.040232,0.299974,0.669993
-0.040325,0.299974,0.669993
-0.040416,0.299974,0.669993
-0.040507,0.299974,0.669994
-0.040598,0.299975,0.669994
-0.040688,0.299975,0.669994
-0.040777,0.299975,0.669994
-0.040866,0.299975,0.669994
-0.040955,0.299976,0.669994
-0.041043,0.299976,0.669994
-0.041131,0.299976,0.669994
-0.041218,0.299976,0.669994
-0.041304,0.299977,0.669994
-0.041390,0.299977,0.669994
-0.041476,0.299977,0.669994
-0.041561,0.299977,0.669994
-0.041646,0.299977,0.669994
-0.041730,0.299978,0.669994
-0.041813,0.299978,0.669994
-0.041896,0.299978,0.669994
-0.041979,0.299978,0.669995
-0.042061,0.299979,0.669995
-0.042143,0.299979,0.669995
-0.042224,0.299979,0.669995
-0.042305,0.299979,0.669995
-0.042385,0.299979,0.669995
-0.042464,0.299980,0.669995
-0.042543,0.299980,0.669995
-0.042622,0.299980,0.669995
-0.042700,0.299980,0.669995
-0.042778,0.299981,0.669995
-0.042855,0.299981,0.669995
-0.042932,0.299981,0.669995
-0.043008,0.299981,0.669995
-0.043084,0.299981,0.669995
-0.043159,0.299982,0.669995
-0.043234,0.299982,0.669995
-0.043308,0.299982,0.669995
-0.043382,0.299982,0.669995
-0.043456,0.299982,0.669996
-0.043528,0.299983,0.669996
-0.043601,0.299983,0.669996
-0.043673,0.299983,0.669996
-0.043744,0.299983,0.669996
-0.043815,0.299983,0.669996
-0.043885,0.299984,0.669996
-0.043955,0.299984,0.669996
-0.044025,0.299984,0.669996
-0.044094,0.299984,0.669996
-0.044162,0.299984,0.669996
-0.044230,0.299984,0.669996
-0.044298,0.299985,0.669996
-0.044365,0.299985,0.669996
-0.044432,0.299985,0.669996
-0.044498,0.299985,0.669996
-0.044564,0.299985,0.669996
-0.044629,0.299986,0.669996
-0.044694,0.299986,0.669996
-0.044758,0.299986,0.669996
-0.044822,0.299986,0.669996
-0.044885,0.299986,0.669997
-0.044948,0.299986,0.669997
-0.045010,0.299987,0.669997
-0.045072,0.299987,0.669997
-0.045134,0.299987,0.669997
-0.045195,0.299987,0.669997
-0.045255,0.299987,0.669997
-0.045315,0.299987,0.669997
-0.045375,0.299988,0.669997
-0.045434,0.299988,0.669997
-0.045493,0.299988,0.669997
-0.045551,0.299988,0.669997
-0.045609,0.299988,0.669997
-0.045666,0.299988,0.669997
-0.045723,0.299988,0.669997
-0.045780,0.299989,0.669997
-0.045836,0.299989,0.669997
-0.045891,0.299989,0.669997
-0.045946,0.299989,0.669997
-0.046001,0.299989,0.669997
-0.046055,0.299989,0.669997
-0.046109,0.299990,0.669997
-0.046162,0.299990,0.669997
-0.046215,0.299990,0.669997
-0.046267,0.299990,0.669997
-0.046319,0.299990,0.669997
-0.046371,0.299990,0.669998
-0.046422,0.299990,0.669998
-0.046472,0.299990,0.669998
-0.046522,0.299991,0.669998
-0.046572,0.299991,0.669998
-0.046621,0.299991,0.669998
-0.046670,0.299991,0.669998
-0.046719,0.299991,0.669998
-0.046767,0.299991,0.669998
-0.046814,0.299991,0.669998
-0.046861,0.299992,0.669998
-0.046908,0.299992,0.669998
-0.046954,0.299992,0.669998
-0.047000,0.299992,0.669998
-0.047046,0.299992,0.669998
-0.047091,0.299992,0.669998
-0.047135,0.299992,0.669998
-0.047179,0.299992,0.669998
-0.047223,0.299993,0.669998
-0.047266,0.299993,0.669998
-0.047309,0.299993,0.669998
-0.047352,0.299993,0.669998
-0.047394,0.299993,0.669998
-0.047435,0.299993,0.669998
-0.047477,0.299993,0.669998
-0.047517,0.299993,0.669998
-0.047558,0.299993,0.669998
-0.047598,0.299994,0.669998
-0.047637,0.299994,0.669998
-0.047677,0.299994,0.669998
-0.047715,0.299994,0.669998
-0.047754,0.299994,0.669998
-0.047792,0.299994,0.669998
-0.047829,0.299994,0.669999
-0.047866,0.299994,0.669999
-0.047903,0.299994,0.669999
-0.047940,0.299994,0.669999
-0.047976,0.299995,0.669999
-0.048011,0.299995,0.669999
-0.048046,0.299995,0.669999
-0.048081,0.299995,0.669999
-0.048115,0.299995,0.669999
-0.048149,0.299995,0.669999
-0.048183,0.299995,0.669999
-0.048216,0.299995,0.669999
-0.048249,0.299995,0.669999
-0.048282,0.299995,0.669999
-0.048314,0.299995,0.669999
-0.048346,0.299996,0.669999
-0.048377,0.299996,0.669999
-0.048408,0.299996,0.669999
-0.048438,0.299996,0.669999
-0.048469,0.299996,0.669999
-0.048499,0.299996,0.669999
-0.048528,0.299996,0.669999
-0.048557,0.299996,0.669999
-0.048586,0.299996,0.669999
-0.048614,0.299996,0.669999
-0.048642,0.299996,0.669999
-0.048670,0.299996,0.669999
-0.048697,0.299996,0.669999
-0.048724,0.299997,0.669999
-0.048751,0.299997,0.669999
-0.048777,0.299997,0.669999
-0.048803,0.299997,0.669999
-0.048829,0.299997,0.669999
-0.048854,0.299997,0.669999
-0.048879,0.299997,0.669999
-0.048903,0.299997,0.669999
-0.048927,0.299997,0.669999
-0.048951,0.299997,0.669999
-0.048975,0.299997,0.669999
-0.048998,0.299997,0.669999
-0.049021,0.299997,0.669999
-0.049043,0.299997,0.669999
-0.049065,0.299997,0.669999
-0.049087,0.299998,0.669999
-0.049109,0.299998,0.669999
-0.049130,0.299998,0.669999
-0.049151,0.299998,0.669999
-0.049171,0.299998,0.669999
-0.049191,0.299998,0.669999
-0.049211,0.299998,0.669999
-0.049231,0.299998,0.669999
-0.049250,0.299998,0.669999
-0.049269,0.299998,0.670000
-0.049288,0.299998,0.670000
-0.049306,0.299998,0.670000
-0.049324,0.299998,0.670000
-0.049342,0.299998,0.670000
-0.049359,0.299998,0.670000
-0.049376,0.299998,0.670000
-0.049393,0.299998,0.670000
-0.049410,0.299998,0.670000
-0.049426,0.299998,0.670000
-0.049442,0.299998,0.670000
-0.049458,0.299999,0.670000
-0.049473,0.299999,0.670000
-0.049488,0.299999,0.670000
-0.049503,0.299999,0.670000
-0.049518,0.299999,0.670000
-0.049532,0.299999,0.670000
-0.049546,0.299999,0.670000
-0.049560,0.299999,0.670000
-0.049573,0.299999,0.670000
-0.049586,0.299999,0.670000
-0.049599,0.299999,0.670000
-0.049612,0.299999,0.670000
-0.049624,0.299999,0.670000
-0.049636,0.299999,0.670000
-0.049648,0.299999,0.670000
-0.049660,0.299999,0.670000
-0.049671,0.299999,0.670000
-0.049682,0.299999,0.670000
-0.049693,0.299999,0.670000
-0.049704,0.299999,0.670000
-0.049714,0.299999,0.670000
-0.049725,0.299999,0.670000
-0.049734,0.299999,0.670000
-0.049744,0.299999,0.670000
-0.049754,0.299999,0.670000
-0.049763,0.299999,0.670000
-0.049772,0.299999,0.670000
-0.049781,0.299999,0.670000
-0.049789,0.299999,0.670000
-0.049798,0.299999,0.670000
-0.049806,0.299999,0.670000
-0.049814,0.299999,0.670000
-0.049821,0.300000,0.670000
-0.049829,0.300000,0.670000
-0.049836,0.300000,0.670000
-0.049843,0.300000,0.670000
-0.049850,0.300000,0.670000
-0.049857,0.300000,0.670000
-0.049863,0.300000,0.670000
-0.049869,0.300000,0.670000
-0.049875,0.300000,0.670000
-0.049881,0.300000,0.670000
-0.049887,0.300000,0.670000
-0.049893,0.300000,0.670000
-0.049898,0.300000,0.670000
-0.049903,0.300000,0.670000
-0.049908,0.300000,0.670000
-0.049913,0.300000,0.670000
-0.049918,0.300000,0.670000
-0.049922,0.300000,0.670000
-0.049926,0.300000,0.670000
-0.049931,0.300000,0.670000
-0.049935,0.300000,0.670000
-0.049939,0.300000,0.670000
-0.049942,0.300000,0.670000
-0.049946,0.300000,0.670000
-0.049949,0.300000,0.670000
-0.049952,0.300000,0.670000
-0.049956,0.300000,0.670000
-0.049959,0.300000,0.670000
-0.049961,0.300000,0.670000
-0.049964,0.300000,0.670000
-0.049967,0.300000,0.670000
-0.049969,0.300000,0.670000
-0.049972,0.300000,0.670000
-0.049974,0.300000,0.670000
-0.049976,0.300000,0.670000
-0.049978,0.300000,0.670000
-0.049980,0.300000,0.670000
-0.049981,0.300000,0.670000
-0.049983,0.300000,0.670000
-0.049985,0.300000,0.670000
-0.049986,0.300000,0.670000
-0.049988,0.300000,0.670000
-0.049989,0.300000,0.670000
-0.049990,0.300000,0.670000
-0.049991,0.300000,0.670000
-0.049992,0.300000,0.670000
-0.049993,0.300000,0.670000
-0.049994,0.300000,0.670000
-0.049995,0.300000,0.670000
-0.049995,0.300000,0.670000
-0.049996,0.300000,0.670000
-0.049997,0.300000,0.670000
-0.049997,0.300000,0.670000
-0.049998,0.300000,0.670000
-0.049998,0.300000,0.670000
-0.049998,0.300000,0.670000
-0.049999,0.300000,0.670000
-0.049999,0.300000,0.670000
-0.049999,0.300000,0.670000
-0.049999,0.300000,0.670000
-0.050000,0.300000,0.670000
-0.050000,0.300000,0.670000
-0.050000,0.300000,0.670000
-0.050000,0.300000,0.670000
-0.050000,0.300000,0.670000
-0.050000,0.300000,0.670000
-0.050000,0.300000,0.670000
-0.050000,0.300000,0.670000
-0.050000,0.300000,0.670000
