x,y,z
-0.173709,0.299505,0.669986
-0.173871,0.299505,0.669986
-0.174033,0.299506,0.669986
-0.174195,0.299506,0.669986
-0.174358,0.299506,0.669986
-0.174521,0.299507,0.669986
-0.174685,0.299507,0.669986
-0.174849,0.299508,0.669986
-0.175014,0.299508,0.669986
-0.175179,0.299509,0.669986
-0.175344,0.299509,0.669986
-0.175511,0.299510,0.669986
-0.175677,0.299510,0.669986
-0.175844,0.299511,0.669986
-0.176012,0.299511,0.669986
-0.176180,0.299512,0.669986
-0.176348,0.299512,0.669986
-0.176517,0.299513,0.669986
-0.176687,0.299513,0.669986
-0.176857,0.299513,0.669986
-0.177027,0.299514,0.669986
-0.177198,0.299514,0.669986
-0.177369,0.299515,0.669986
-0.177541,0.299515,0.669986
-0.177714,0.299516,0.669986
-0.177886,0.299516,0.669986
-0.178060,0.299517,0.669986
-0.178233,0.299517,0.669986
-0.178407,0.299518,0.669986
-0.178582,0.299518,0.669986
-0.178757,0.299519,0.669986
-0.178933,0.299519,0.669986
-0.179109,0.299520,0.669986
-0.179285,0.299520,0.669986
-0.179462,0.299521,0.669986
-0.179639,0.299521,0.669986
-0.179817,0.299522,0.669986
-0.179995,0.299522,0.669986
-0.180174,0.299523,0.669986
-0.180353,0.299523,0.669986
-0.180533,0.299524,0.669986
-0.180713,0.299524,0.669987
-0.180894,0.299525,0.669987
-0.181075,0.299525,0.669987
-0.181256,0.299526,0.669987
-0.181438,0.299526,0.669987
-0.181620,0.299527,0.669987
-0.181803,0.299527,0.669987
-0.181986,0.299528,0.669987
-0.182170,0.299528,0.669987
-0.182354,0.299529,0.669987
-0.182539,0.299529,0.669987
-0.182724,0.299530,0.669987
-0.182909,0.299530,0.669987
-0.183095,0.299531,0.669987
-0.183282,0.299532,0.669987
-0.183468,0.299532,0.669987
-0.183656,0.299533,0.669987
-0.183843,0.299533,0.669987
-0.184031,0.299534,0.669987
-0.184220,0.299534,0.669987
-0.184409,0.299535,0.669987
-0.184598,0.299535,0.669987
-0.184788,0.299536,0.669987
-0.184978,0.299536,0.669987
-0.185169,0.299537,0.669987
-0.185360,0.299537,0.669987
-0.185552,0.299538,0.669987
-0.185744,0.299538,0.669987
-0.185936,0.299539,0.669987
-0.186129,0.299540,0.669987
-0.186322,0.299540,0.669987
-0.186516,0.299541,0.669987
-0.186710,0.299541,0.669987
-0.186904,0.299542,0.669987
-0.187099,0.299542,0.669987
-0.187294,0.299543,0.669987
-0.187490,0.299543,0.669987
-0.187686,0.299544,0.669987
-0.187883,0.299544,0.669987
-0.188080,0.299545,0.669987
-0.188277,0.299546,0.669987
-0.188475,0.299546,0.669987
-0.188673,0.299547,0.669987
-0.188872,0.299547,0.669987
-0.189071,0.299548,0.669987
-0.189270,0.299548,0.669987
-0.189470,0.299549,0.669987
-0.189670,0.299549,0.669987
-0.189871,0.299550,0.669987
-0.190072,0.299551,0.669987
-0.190273,0.299551,0.669987
-0.190475,0.299552,0.669987
-0.190677,0.299552,0.669987
-0.190880,0.299553,0.669987
-0.191083,0.299553,0.669987
-0.191286,0.299554,0.669987
-0.191490,0.299555,0.669987
-0.191694,0.299555,0.669987
-0.191899,0.299556,0.669987
-0.192103,0.299556,0.669987
-0.192309,0.299557,0.669987
-0.192515,0.299557,0.669987
-0.192721,0.299558,0.669987
-0.192927,0.299559,0.669987
-0.193134,0.299559,0.669987
-0.193341,0.299560,0.669988
-0.193549,0.299560,0.669988
-0.193757,0.299561,0.669988
-0.193965,0.299562,0.669988
-0.194174,0.299562,0.669988
-0.194383,0.299563,0.669988
-0.194593,0.299563,0.669988
-0.194802,0.299564,0.669988
-0.195013,0.299564,0.669988
-0.195223,0.299565,0.669988
-0.195434,0.299566,0.669988
-0.195646,0.299566,0.669988
-0.195857,0.299567,0.669988
-0.196069,0.299567,0.669988
-0.196282,0.299568,0.669988
-0.196494,0.299569,0.669988
-0.196708,0.299569,0.669988
-0.196921,0.299570,0.669988
-0.197135,0.299570,0.669988
-0.197349,0.299571,0.669988
-0.197564,0.299572,0.669988
-0.197779,0.299572,0.669988
-0.197994,0.299573,0.669988
-0.198209,0.299573,0.669988
-0.198425,0.299574,0.669988
-0.198642,0.299575,0.669988
-0.198858,0.299575,0.669988
-0.199075,0.299576,0.669988
-0.199293,0.299577,0.669988
-0.199510,0.299577,0.669988
-0.199728,0.299578,0.669988
-0.199947,0.299578,0.669988
-0.200165,0.299579,0.669988
-0.200384,0.299580,0.669988
-0.200604,0.299580,0.669988
-0.200824,0.299581,0.669988
-0.201044,0.299581,0.669988
-0.201264,0.299582,0.669988
-0.201485,0.299583,0.669988
-0.201706,0.299583,0.669988
-0.201927,0.299584,0.669988
-0.202149,0.299585,0.669988
-0.202371,0.299585,0.669988
-0.202593,0.299586,0.669988
-0.202815,0.299586,0.669988
-0.203038,0.299587,0.669988
-0.203262,0.299588,0.669988
-0.203485,0.299588,0.669988
-0.203709,0.299589,0.669988
-0.203933,0.299590,0.669988
-0.204158,0.299590,0.669988
-0.204383,0.299591,0.669988
-0.204608,0.299591,0.669988
-0.204833,0.299592,0.669988
-0.205059,0.299593,0.669988
-0.205285,0.299593,0.669988
-0.205511,0.299594,0.669988
-0.205738,0.299595,0.669989
-0.205965,0.299595,0.669989
-0.206192,0.299596,0.669989
-0.206419,0.299597,0.669989
-0.206647,0.299597,0.669989
-0.206875,0.299598,0.669989
-0.207104,0.299598,0.669989
-0.207332,0.299599,0.669989
-0.207561,0.299600,0.669989
-0.207791,0.299600,0.669989
-0.208020,0.299601,0.669989
-0.208250,0.299602,0.669989
-0.208480,0.299602,0.669989
-0.208711,0.299603,0.669989
-0.208941,0.299604,0.669989
-0.209172,0.299604,0.669989
-0.209403,0.299605,0.669989
-0.209635,0.299606,0.669989
-0.209867,0.299606,0.669989
-0.210099,0.299607,0.669989
-0.210331,0.299608,0.669989
-0.210564,0.299608,0.669989
-0.210796,0.299609,0.669989
-0.211030,0.299609,0.669989
-0.211263,0.299610,0.669989
