x,y,z
-0.049999,0.300000,0.536352
-0.049999,0.300000,0.536691
-0.049999,0.300000,0.537031
-0.049999,0.300000,0.537373
-0.049999,0.300000,0.537716
-0.049999,0.300000,0.538061
-0.049999,0.300000,0.538406
-0.049999,0.300000,0.538753
-0.049999,0.300000,0.539101
-0.049999,0.300000,0.539451
-0.049999,0.300000,0.539802
-0.049999,0.300000,0.540154
-0.049999,0.300000,0.540507
-0.049999,0.300000,0.540861
-0.049999,0.300000,0.541217
-0.049999,0.300000,0.541574
-0.049999,0.300000,0.541932
-0.049999,0.300000,0.542291
-0.049999,0.300000,0.542651
-0.049999,0.300000,0.543013
-0.049999,0.300000,0.543375
-0.049999,0.300000,0.543739
-0.049999,0.300000,0.544104
-0.049999,0.300000,0.544471
-0.049999,0.300000,0.544838
-0.049999,0.300000,0.545206
-0.049999,0.300000,0.545576
-0.049999,0.300000,0.545946
-0.049999,0.300000,0.546318
-0.049999,0.300000,0.546691
-0.049999,0.300000,0.547064
-0.049999,0.300000,0.547439
-0.049999,0.300000,0.547815
-0.049999,0.300000,0.548192
-0.049999,0.300000,0.548570
-0.049999,0.300000,0.548949
-0.049999,0.300000,0.549329
-0.049999,0.300000,0.549710
-0.049999,0.300000,0.550092
-0.049999,0.300000,0.550475
-0.049999,0.300000,0.550859
-0.049999,0.300000,0.551244
-0.049999,0.300000,0.551630
-0.049999,0.300000,0.552016
-0.049999,0.300000,0.552404
-0.049999,0.300000,0.552793
-0.049999,0.300000,0.553182
-0.049999,0.300000,0.553572
-0.049999,0.300000,0.553964
-0.049999,0.300000,0.554356
-0.049999,0.300000,0.554749
-0.049999,0.300000,0.555143
-0.049999,0.300000,0.555537
-0.049999,0.300000,0.555933
-0.049999,0.300000,0.556329
-0.049999,0.300000,0.556726
-0.049999,0.300000,0.557124
-0.049999,0.300000,0.557523
-0.049999,0.300000,0.557922
-0.049999,0.300000,0.558322
-0.049999,0.300000,0.558723
-0.049999,0.300000,0.559125
-0.049999,0.300000,0.559528
-0.049999,0.300000,0.559931
-0.049999,0.300000,0.560335
-0.049999,0.300000,0.560739
-0.049999,0.300000,0.561144
-0.049999,0.300000,0.561550
-0.049999,0.300000,0.561957
-0.049999,0.300000,0.562364
-0.049999,0.300000,0.562772
-0.049999,0.300000,0.563181
-0.049999,0.300000,0.563590
-0.049999,0.300000,0.563999
-0.049999,0.300000,0.564410
-0.049999,0.300000,0.564821
-0.049999,0.300000,0.565232
-0.049999,0.300000,0.565644
-0.049999,0.300000,0.566057
-0.049999,0.300000,0.566470
-0.049999,0.300000,0.566883
-0.049999,0.300000,0.567298
-0.049999,0.300000,0.567712
-0.049999,0.300000,0.568127
-0.049999,0.300000,0.568543
-0.049999,0.300000,0.568959
-0.049999,0.300000,0.569376
-0.049999,0.300000,0.569793
-0.049999,0.300000,0.570210
-0.049999,0.300000,0.570628
-0.049999,0.300000,0.571046
-0.049999,0.300000,0.571465
-0.049999,0.300000,0.571884
-0.049999,0.300000,0.572303
-0.049999,0.300000,0.572723
-0.049999,0.300000,0.573143
-0.049999,0.300000,0.573564
-0.049999,0.300000,0.573984
-0.049999,0.300000,0.574405
-0.049999,0.300000,0.574827
-0.049999,0.300000,0.575248
-0.049999,0.300000,0.575670
-0.049999,0.300000,0.576093
-0.049999,0.300000,0.576515
-0.049999,0.300000,0.576938
-0.049999,0.300000,0.577361
-0.049999,0.300000,0.577784
-0.049999,0.300000,0.578207
-0.049999,0.300000,0.578631
-0.049999,0.300000,0.579055
-0.049999,0.300000,0.579478
-0.049999,0.300000,0.579903
-0.049999,0.300000,0.580327
-0.049999,0.300000,0.580751
-0.049999,0.300000,0.581176
-0.049999,0.300000,0.581600
-0.049999,0.300000,0.582025
-0.049999,0.300000,0.582450
-0.049999,0.300000,0.582874
-0.049999,0.300000,0.583299
-0.049999,0.300000,0.583724
-0.049999,0.300000,0.584149
-0.049999,0.300000,0.584574
-0.049999,0.300000,0.584999
-0.049999,0.300000,0.585424
-0.049999,0.300000,0.585849
-0.049999,0.300000,0.586274
-0.049999,0.300000,0.586699
-0.049999,0.300000,0.587124
-0.049999,0.300000,0.587549
-0.049999,0.300000,0.587973
-0.049999,0.300000,0.588398
-0.049999,0.300000,0.588823
-0.049999,0.300000,0.589247
-0.049999,0.300000,0.589671
-0.049999,0.300000,0.590096
-0.049999,0.300000,0.590520
-0.049999,0.300000,0.590944
-0.049999,0.300000,0.591367
-0.049999,0.300000,0.591791
-0.049999,0.300000,0.592214
-0.049999,0.300000,0.592637
-0.049999,0.300000,0.593060
-0.049999,0.300000,0.593483
-0.049999,0.300000,0.593906
-0.049999,0.300000,0.594328
-0.049999,0.300000,0.594750
-0.049999,0.300000,0.595171
-0.049999,0.300000,0.595593
-0.049999,0.300000,0.596014
-0.049999,0.300000,0.596435
-0.049999,0.300000,0.596855
-0.049999,0.300000,0.597275
-0.049999,0.300000,0.597695
-0.049999,0.300000,0.598114
-0.049999,0.300000,0.598533
-0.049999,0.300000,0.598952
-0.049999,0.300000,0.599370
-0.049999,0.300000,0.599788
-0.049999,0.300000,0.600206
-0.049999,0.300000,0.600623
-0.049999,0.300000,0.601039
-0.049999,0.300000,0.601455
-0.049999,0.300000,0.601871
