x,y,z
-0.150798,0.296236,0.504319
-0.150797,0.296242,0.504311
-0.150795,0.296249,0.504304
-0.150794,0.296255,0.504296
-0.150792,0.296262,0.504288
-0.150791,0.296269,0.504281
-0.150790,0.296276,0.504273
-0.150788,0.296282,0.504265
-0.150787,0.296289,0.504257
-0.150785,0.296296,0.504249
-0.150784,0.296303,0.504242
-0.150782,0.296310,0.504234
-0.150781,0.296317,0.504226
-0.150779,0.296324,0.504218
-0.150778,0.296331,0.504209
-0.150776,0.296338,0.504201
-0.150775,0.296345,0.504193
-0.150773,0.296352,0.504185
-0.150772,0.296359,0.504177
-0.150770,0.296367,0.504168
-0.150769,0.296374,0.504160
-0.150767,0.296381,0.504151
-0.150766,0.296389,0.504143
-0.150764,0.296396,0.504134
-0.150762,0.296404,0.504126
-0.150761,0.296411,0.504117
-0.150759,0.296419,0.504109
-0.150758,0.296426,0.504100
-0.150756,0.296434,0.504091
-0.150754,0.296441,0.504083
-0.150753,0.296449,0.504074
-0.150751,0.296457,0.504065
-0.150749,0.296465,0.504056
-0.150748,0.296472,0.504047
-0.150746,0.296480,0.504038
-0.150745,0.296488,0.504029
-0.150743,0.296496,0.504020
-0.150741,0.296504,0.504011
-0.150739,0.296512,0.504002
-0.150738,0.296520,0.503992
-0.150736,0.296528,0.503983
-0.150734,0.296536,0.503974
-0.150733,0.296544,0.503965
-0.150731,0.296552,0.503955
-0.150729,0.296561,0.503946
-0.150727,0.296569,0.503936
-0.150726,0.296577,0.503927
-0.150724,0.296585,0.503917
-0.150722,0.296594,0.503908
-0.150720,0.296602,0.503898
-0.150719,0.296610,0.503889
-0.150717,0.296619,0.503879
-0.150715,0.296627,0.503869
-0.150713,0.296636,0.503860
-0.150711,0.296644,0.503850
-0.150710,0.296653,0.503840
-0.150708,0.296662,0.503830
-0.150706,0.296670,0.503820
-0.150704,0.296679,0.503810
-0.150702,0.296688,0.503800
-0.150700,0.296696,0.503790
-0.150699,0.296705,0.503780
-0.150697,0.296714,0.503770
-0.150695,0.296723,0.503760
-0.150693,0.296732,0.503750
