x,y,z
-0.147844,0.298188,0.671533
-0.147904,0.298239,0.671490
-0.147964,0.298289,0.671447
-0.148023,0.298338,0.671406
-0.148080,0.298386,0.671365
-0.148136,0.298434,0.671325
-0.148192,0.298480,0.671286
-0.148246,0.298526,0.671247
-0.148299,0.298571,0.671209
-0.148351,0.298614,0.671172
-0.148403,0.298657,0.671136
-0.148453,0.298700,0.671100
-0.148502,0.298741,0.671065
-0.148550,0.298781,0.671031
-0.148597,0.298821,0.670997
-0.148644,0.298860,0.670964
-0.148689,0.298898,0.670932
-0.148733,0.298935,0.670901
-0.148776,0.298972,0.670870
-0.148819,0.299007,0.670840
-0.148860,0.299042,0.670810
-0.148901,0.299076,0.670782
-0.148940,0.299109,0.670754
-0.148979,0.299142,0.670726
-0.149016,0.299173,0.670699
-0.149053,0.299204,0.670673
-0.149089,0.299234,0.670648
-0.149124,0.299264,0.670623
-0.149158,0.299293,0.670598
-0.149192,0.299321,0.670575
-0.149224,0.299348,0.670552
-0.149256,0.299375,0.670529
-0.149287,0.299400,0.670507
-0.149316,0.299426,0.670486
-0.149346,0.299450,0.670465
-0.149374,0.299474,0.670445
-0.149401,0.299497,0.670426
-0.149428,0.299519,0.670407
-0.149454,0.299541,0.670388
-0.149479,0.299562,0.670370
-0.149504,0.299583,0.670353
-0.149527,0.299603,0.670336
-0.149550,0.299622,0.670320
-0.149572,0.299641,0.670304
-0.149594,0.299659,0.670289
-0.149615,0.299676,0.670274
-0.149635,0.299693,0.670260
-0.149654,0.299709,0.670246
-0.149673,0.299725,0.670233
-0.149691,0.299740,0.670220
-0.149708,0.299755,0.670207
-0.149725,0.299769,0.670196
-0.149741,0.299782,0.670184
-0.149757,0.299795,0.670173
-0.149771,0.299808,0.670163
-0.149786,0.299820,0.670152
-0.149799,0.299831,0.670143
-0.149812,0.299842,0.670133
-0.149825,0.299853,0.670124
-0.149837,0.299863,0.670116
-0.149848,0.299873,0.670108
-0.149859,0.299882,0.670100
-0.149870,0.299890,0.670093
-0.149879,0.299899,0.670086
-0.149889,0.299906,0.670079
-0.149898,0.299914,0.670073
-0.149906,0.299921,0.670067
-0.149914,0.299928,0.670061
-0.149921,0.299934,0.670056
-0.149928,0.299940,0.670051
-0.149935,0.299945,0.670046
-0.149941,0.299951,0.670042
-0.149947,0.299955,0.670038
-0.149952,0.299960,0.670034
-0.149957,0.299964,0.670030
-0.149962,0.299968,0.670027
-0.149966,0.299972,0.670024
-0.149970,0.299975,0.670021
-0.149974,0.299978,0.670018
-0.149977,0.299981,0.670016
-0.149980,0.299984,0.670014
-0.149983,0.299986,0.670012
-0.149986,0.299988,0.670010
-0.149988,0.299990,0.670009
-0.149990,0.299992,0.670007
-0.149992,0.299993,0.670006
-0.149993,0.299994,0.670005
-0.149995,0.299995,0.670004
-0.149996,0.299996,0.670003
-0.149997,0.299997,0.670002
-0.149998,0.299998,0.670002
-0.149998,0.299998,0.670001
-0.149999,0.299999,0.670001
-0.149999,0.299999,0.670001
-0.149999,0.300000,0.670000
-0.150000,0.300000,0.670000
-0.150000,0.300000,0.670000
-0.150000,0.300000,0.670000
-0.150000,0.300000,0.670000
-0.150000,0.300000,0.670000
